place_id,name,reviews,main_category,categories,rating,address,link,query,description,is_spending_on_ads,competitors,website,can_claim,owner_name,owner_profile_link,featured_image,workday_timing,closed_on,phone,review_keywords
ChIJxZBjjYRy44kRkG-SSe8NYxg,Saugus Town Hall,11,City government office,City government office,4,"298 Central St, Saugus, MA 01906, United States",https://www.google.com/maps/place/Saugus+Town+Hall/data=!4m7!3m6!1s0x89e372848d6390c5:0x18630def49926f90!8m2!3d42.4652468!4d-71.0092502!16s%2Fm%2F04gqltm!19sChIJxZBjjYRy44kRkG-SSe8NYxg?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJF_jhftZz44kR9vu-s0YRdD8,Amazin Billiards,159,Pool hall,Pool hall,4.7,"40 Faulkner St, Malden, MA 02148, United States",https://www.google.com/maps/place/Amazin+Billiards/data=!4m7!3m6!1s0x89e373d67ee1f817:0x3f741146b3befbf6!8m2!3d42.4300579!4d-71.0559113!16s%2Fg%2F11bxdyy2pb!19sChIJF_jhftZz44kR9vu-s0YRdD8?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJkaOqnzNz44kR3ureV7mHlyk,Wakefield Bowladrome,48,Bowling alley,Bowling alley,4.7,"92 Water St, Wakefield, MA 01880, United States",https://www.google.com/maps/place/Wakefield+Bowladrome/data=!4m7!3m6!1s0x89e373339faaa391:0x299787b957deeade!8m2!3d42.5029481!4d-71.0661721!16s%2Fg%2F11g02969ks!19sChIJkaOqnzNz44kR3ureV7mHlyk?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJT1fcF2Fx44kRPvbLoC40mjA,Boda Borg Boston,2200,Amusement center,Amusement center,4.7,"90 Pleasant St, Malden, MA 02148, United States",https://www.google.com/maps/place/Boda+Borg+Boston/data=!4m7!3m6!1s0x89e3716117dc574f:0x309a342ea0cbf63e!8m2!3d42.426932!4d-71.0695629!16s%2Fg%2F11b7vwm75t!19sChIJT1fcF2Fx44kRPvbLoC40mjA?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ265ylD4N44kRdSo1xjykru4,Kings Dining & Entertainment,1094,Restaurant,"Restaurant, American restaurant, Bowling alley, Pizza restaurant",4.3,"510 Market St, Lynnfield, MA 01940, United States",https://www.google.com/maps/place/Kings+Dining+%26+Entertainment/data=!4m7!3m6!1s0x89e30d3e9472aedb:0xeeaea43cc6352a75!8m2!3d42.5147678!4d-71.0346806!16s%2Fg%2F1yfps5x_f!19sChIJ265ylD4N44kRdSo1xjykru4?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ38g5SuVz44kRLua1q6L8-GQ,MIT Geodetic Observatory,13,Hiking area,"Hiking area, Tourist attraction",4.6,"220 E Border Rd, Malden, MA 02148, United States",https://www.google.com/maps/place/MIT+Geodetic+Observatory/data=!4m7!3m6!1s0x89e373e54a39c8df:0x64f8fca2abb5e62e!8m2!3d42.4413113!4d-71.0851275!16s%2Fg%2F11c6_n74jj!19sChIJ38g5SuVz44kRLua1q6L8-GQ?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJH6OGSbBy44kRK6sxVEbT9cg,Red Dog Pet Resort & Spa Northshore,665,Dog day care center,"Dog day care center, Pet boarding service, Pet groomer",4.8,"190 Walnut St, Saugus, MA 01906, United States",https://www.google.com/maps/place/Red+Dog+Pet+Resort+%26+Spa+Northshore/data=!4m7!3m6!1s0x89e372b04986a31f:0xc8f5d3465431ab2b!8m2!3d42.4894732!4d-71.0157486!16s%2Fg%2F11g816bjff!19sChIJH6OGSbBy44kRK6sxVEbT9cg?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJMVvnfYNy44kRqZKvnjILkBY,Saugus Public Safety Building,0,Department of Public Safety,Department of Public Safety,0,"27 Hamilton St, Saugus, MA 01906, United States",https://www.google.com/maps/place/Saugus+Public+Safety+Building/data=!4m7!3m6!1s0x89e372837de75b31:0x16900b329eaf92a9!8m2!3d42.4650821!4d-71.0071481!16s%2Fg%2F1vg_89cb!19sChIJMVvnfYNy44kRqZKvnjILkBY?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJRxtzm4Ry44kRzD12WtDxVsM,Saugus Police Department,0,Police department,Police department,0,"27 Hamilton St, Saugus, MA 01906, United States",https://www.google.com/maps/place/Saugus+Police+Department/data=!4m7!3m6!1s0x89e372849b731b47:0xc356f1d05a763dcc!8m2!3d42.4651085!4d-71.0070181!16s%2Fg%2F1tjz4csj!19sChIJRxtzm4Ry44kRzD12WtDxVsM?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJi9cn5OwS44kRuLivQhavWT0,Torigian Family YMCA,191,Non-profit organization,"Non-profit organization, After school program, Basketball court, Children's camp, Child care agency, Indoor swimming pool, Preschool, Swimming pool, Youth organization",4.6,"259 Lynnfield St, Peabody, MA 01960, United States",https://www.google.com/maps/place/Torigian+Family+YMCA/data=!4m7!3m6!1s0x89e312ece427d78b:0x3d59af1642afb8b8!8m2!3d42.515647!4d-70.978446!16s%2Fg%2F1tzvxkt_!19sChIJi9cn5OwS44kRuLivQhavWT0?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJhY1FHUtx44kRVzDcpPRhQUk,"Rock Spot Climbing: Malden, MA",41,Rock climbing gym,"Rock climbing gym, Fitness center",4.6,"195 Exchange St, Malden, MA 02148, United States","https://www.google.com/maps/place/Rock+Spot+Climbing:+Malden,+MA/data=!4m7!3m6!1s0x89e3714b1d458d85:0x494161f4a4dc3057!8m2!3d42.4266907!4d-71.0732739!16s%2Fg%2F11pzrl1wv3!19sChIJhY1FHUtx44kRVzDcpPRhQUk?authuser=0&hl=en&rclk=1",saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJL6M24D5z44kRpiFuw8kOuC8,The Cascade,43,Hiking area,Hiking area,4.6,"178 Washington St, Melrose, MA 02176, United States",https://www.google.com/maps/place/The+Cascade/data=!4m7!3m6!1s0x89e3733ee036a32f:0x2fb80ec9c36e21a6!8m2!3d42.4451916!4d-71.0759905!16s%2Fg%2F11mxwwln9t!19sChIJL6M24D5z44kRpiFuw8kOuC8?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJwzZo2sty44kRwrfF2gP-SYg,Cedar Glen Golf Course,114,Golf course,Golf course,3.7,"60 Water St, Saugus, MA 01906, United States",https://www.google.com/maps/place/Cedar+Glen+Golf+Course/data=!4m7!3m6!1s0x89e372cbda6836c3:0x8849fe03dac5b7c2!8m2!3d42.4956436!4d-71.0258178!16s%2Fg%2F1tk6rb33!19sChIJwzZo2sty44kRwrfF2gP-SYg?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ4e-lM3ht44kRHc4J0X3ndUw,Chestnut Woods Rehabilitation & Healthcare Center,136,Nursing home,"Nursing home, Medical Center, Rehabilitation center",4.1,"73 Chestnut St, Saugus, MA 01906, United States",https://www.google.com/maps/place/Chestnut+Woods+Rehabilitation+%26+Healthcare+Center/data=!4m7!3m6!1s0x89e36d7833a5efe1:0x4c75e77dd109ce1d!8m2!3d42.457466!4d-70.9916267!16s%2Fg%2F1wc48zps!19sChIJ4e-lM3ht44kRHc4J0X3ndUw?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJuUlbDHpy44kRgHxLJVuogr0,Family United Methodist Church - Brazilian Ministry,26,United Methodist church,"United Methodist church, Food bank, Methodist church, Religious organization",4.7,"493 Lincoln Ave, Saugus, MA 01906, United States",https://www.google.com/maps/place/Family+United+Methodist+Church+-+Brazilian+Ministry/data=!4m7!3m6!1s0x89e3727a0c5b49b9:0xbd82a85b254b7c80!8m2!3d42.4487976!4d-71.009437!16s%2Fg%2F1trc5zlg!19sChIJuUlbDHpy44kRgHxLJVuogr0?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJYaDgV-Fz44kRWWzcJ20XPSY,Rock Circuit Trail,15,Hiking area,Hiking area,4.8,"Woodland Path, Stoneham, MA 02180, United States",https://www.google.com/maps/place/Rock+Circuit+Trail/data=!4m7!3m6!1s0x89e373e157e0a061:0x263d176d27dc6c59!8m2!3d42.4471592!4d-71.0897706!16s%2Fg%2F11hfw57mqs!19sChIJYaDgV-Fz44kRWWzcJ20XPSY?authuser=0&hl=en&rclk=1,saugus activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
