place_id,name,reviews,main_category,categories,rating,address,link,query,description,is_spending_on_ads,competitors,website,can_claim,owner_name,owner_profile_link,featured_image,workday_timing,closed_on,phone,review_keywords
ChIJRYwduJgY44kRsGIZEayKsCo,Maplecroft Farm Trail,2,Hiking area,Hiking area,2,"Argilla Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Maplecroft+Farm+Trail/data=!4m7!3m6!1s0x89e31898b81d8c45:0x2ab08aac111962b0!8m2!3d42.6698195!4d-70.8186866!16s%2Fg%2F11gf98glnj!19sChIJRYwduJgY44kRsGIZEayKsCo?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJsWuWbOQb44kRLmI7UaIkM8Y,Ipswich Country Club,2,Country club,Country club,5,"1 Country Club Way, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Ipswich+Country+Club/data=!4m7!3m6!1s0x89e31be46c966bb1:0xc63324a2513b622e!8m2!3d42.6934136!4d-70.9141252!16s%2Fg%2F11bzs37d6p!19sChIJsWuWbOQb44kRLmI7UaIkM8Y?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ1zujCOkY44kR819Bu2kbE6U,Ipswich Ale Brewery,351,Brewery,"Brewery, Brewpub, Live music bar, Restaurant",4.5,"2 Soffron Ln, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Ipswich+Ale+Brewery/data=!4m7!3m6!1s0x89e318e908a33bd7:0xa5131b69bb415ff3!8m2!3d42.6810402!4d-70.8413999!16s%2Fg%2F1tk6wxnk!19sChIJ1zujCOkY44kR819Bu2kbE6U?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJ31SAOMcY44kRg4gUZGFTfok,Elephant Tree Yoga,7,Yoga studio,Yoga studio,5,"11 South Main Street Enter on Market St. (by Choate Bridge Pub, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Elephant+Tree+Yoga/data=!4m7!3m6!1s0x89e318c7388054df:0x897e536164148883!8m2!3d42.6796277!4d-70.8374585!16s%2Fg%2F11ghr0_1jw!19sChIJ31SAOMcY44kRg4gUZGFTfok?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJAQAI-VsY44kRR-4begMNCI0,Proctor Estate,2,Hiking area,"Hiking area, Tourist attraction",2.5,"Ipswich, MA 01938, United States",https://www.google.com/maps/place/Proctor+Estate/data=!4m7!3m6!1s0x89e3185bf9080001:0x8d080d037a1bee47!8m2!3d42.6513996!4d-70.8425041!16s%2Fg%2F11gf98h0tg!19sChIJAQAI-VsY44kRR-4begMNCI0?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJGwaP384Z44kRZWkMvWe83cI,Kamon Farm,0,Hiking area,Hiking area,0,"Pineswamp Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Kamon+Farm/data=!4m7!3m6!1s0x89e319cedf8f061b:0xc2ddbc67bd0c6965!8m2!3d42.6751204!4d-70.8698909!16s%2Fg%2F11sbdz1n1f!19sChIJGwaP384Z44kRZWkMvWe83cI?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJE1Yrj8UY44kRIT2oqmsOC8k,1634 Meadery,114,Winery,"Winery, Brewery, Tourist attraction",4.9,"3 Short St, Ipswich, MA 01938, United States",https://www.google.com/maps/place/1634+Meadery/data=!4m7!3m6!1s0x89e318c58f2b5613:0xc90b0e6baaa83d21!8m2!3d42.6844674!4d-70.843538!16s%2Fg%2F11bw2hl_m_!19sChIJE1Yrj8UY44kRIT2oqmsOC8k?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJOekqWMUY44kR7VOBQmw9VyU,Bialek Park,113,Park,"Park, Tourist attraction",4.3,"17 Linebrook Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Bialek+Park/data=!4m7!3m6!1s0x89e318c5582ae939:0x25573d6c428153ed!8m2!3d42.6850019!4d-70.8466851!16s%2Fg%2F1xfspr79!19sChIJOekqWMUY44kR7VOBQmw9VyU?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJo1qOnswe44kR2XOj0SikDec,Husaria Farm,3,Horse riding field,"Horse riding field, Polo club",4.3,"304 High St, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Husaria+Farm/data=!4m7!3m6!1s0x89e31ecc9e8e5aa3:0xe70da428d1a373d9!8m2!3d42.701369!4d-70.877175!16s%2Fg%2F11c5fz44cw!19sChIJo1qOnswe44kR2XOj0SikDec?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJK9zmFccb44kR2oznlRHd0xU,Linebrook Farms,4,Horse riding school,Horse riding school,5,"383 Linebrook Rd, Ipswich, MA 01938, United States",https://www.google.com/maps/place/Linebrook+Farms/data=!4m7!3m6!1s0x89e31bc715e6dc2b:0x15d3dd1195e78cda!8m2!3d42.6833059!4d-70.9270109!16s%2Fg%2F1tk1n_98!19sChIJK9zmFccb44kR2oznlRHd0xU?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJs9oEsAYb44kRd_ocglz2WCE,Willowdale Meadow,2,Hiking area,Hiking area,4,"Ipswich Rd, Topsfield, MA 01983, United States",https://www.google.com/maps/place/Willowdale+Meadow/data=!4m7!3m6!1s0x89e31b06b004dab3:0x2158f65c821cfa77!8m2!3d42.6585586!4d-70.9074817!16s%2Fg%2F11svlscrg6!19sChIJs9oEsAYb44kRd_ocglz2WCE?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
ChIJh_E9FU4f44kRFZu3aiVKXwM,Ipswich,0,,,0,"Ipswich, MA, USA",https://www.google.com/maps/place/Ipswich/data=!4m7!3m6!1s0x89e31f4e153df187:0x35f4a256ab79b15!8m2!3d42.673911!4d-70.8357792!16s%2Fg%2F11b5pkxq0_!19sChIJh_E9FU4f44kRFZu3aiVKXwM?authuser=0&hl=en&rclk=1,ipswich river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
