place_id,name,reviews,main_category,categories,rating,address,link,query,description,is_spending_on_ads,competitors,website,can_claim,owner_name,owner_profile_link,featured_image,workday_timing,closed_on,phone,review_keywords
ChIJnxejaH8f44kRq19947-PrqY,Rowley River,1,River,River,5,"Rowley, MA 01969, USA","https://www.google.com/maps/place/Rowley+River/@42.7264814,-70.8161613,15z/data=!3m1!4b1!4m6!3m5!1s0x89e31f7f68a3179f:0xa6ae8fbfe37d5fab!8m2!3d42.7264819!4d-70.8161613!16s%2Fm%2F02721_n?authuser=0&entry=ttu",rowley river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
