place_id,name,reviews,main_category,categories,rating,address,link,query,description,is_spending_on_ads,competitors,website,can_claim,owner_name,owner_profile_link,featured_image,workday_timing,closed_on,phone,review_keywords
ChIJtUSHLj5x44kRRZ0vTNygmpU,Malden River,3,River,River,3.3,"Massachusetts, USA","https://www.google.com/maps/place/Malden+River/@42.4095476,-71.0735476,14z/data=!3m1!4b1!4m6!3m5!1s0x89e3713e2e8744b5:0x959aa0dc4c2f9d45!8m2!3d42.4109584!4d-71.0734697!16zL20vMGZkX24w?authuser=0&entry=ttu",malden river activity massachusetts,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****,*****
